url,title,documentType,contentId,locale,publishing_app,first_published_at,public_updated_at,withdrawn_at,withdrawn_explanation,page_views,taxons,primary_organisation,all_organisations,government,is_political,people,occurrences
https://www.gov.uk/guidance/coronavirus-covid-19-bereavement-scheme-for-family-members-of-nhs-and-health-and-social-care-workers,Coronavirus (COVID-19): bereavement scheme for family members of NHS and health and social care workers,detailed_guide,589fafcc-bfc7-415e-8980-40c6f5cd0455,en,whitehall,2020-05-20T17:47:00.000Z,2021-06-16T10:09:07.000Z,,,,"COVID-19,Entering and staying in the UK,Permanent stay in the UK,Healthcare workers, carers and care settings during COVID-19,International travel, immigration and repatriation during COVID-19,GOV.UK homepage,Health and social care",Home Office,"Home Office,UK Visas and Immigration",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/estonia-migrant-health-guide,Estonia: migrant health guide,detailed_guide,4f427055-0d2e-4fc7-b8f6-7b00c51e5916,en,whitehall,2014-07-30T23:00:00.000Z,2019-06-07T10:41:08.000Z,,,,"Visas and entry clearance,Health protection,Entering and staying in the UK,Public health,GOV.UK homepage,Tuberculosis (TB) testing,Health and social care,Migrant health",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/coronavirus-covid-19-worker-and-temporary-worker-sponsors,Coronavirus (COVID-19): Worker and temporary worker sponsors,detailed_guide,6b779b83-9770-4bef-bf9f-e382a8d1f12f,en,whitehall,2021-03-03T10:01:00.000Z,2022-08-23T15:23:32.000Z,,,,"Work and investor visas,Entering and staying in the UK,GOV.UK homepage,Visas and entry clearance",Home Office,Home Office,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/ecuador-migrant-health-guide,Ecuador: migrant health guide,detailed_guide,773b34e3-0ce7-4582-84ac-4e26c4e8479d,en,whitehall,2014-07-30T23:00:00.000Z,2021-09-07T16:02:58.000Z,,,,"Entering and staying in the UK,Visas and entry clearance,GOV.UK homepage,Public health,Health protection,Health and social care,Migrant health,Tuberculosis (TB) testing",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/sudan-migrant-health-guide,Sudan: migrant health guide,detailed_guide,32696bdd-9197-44d1-8c34-d0abea5ba471,en,whitehall,2014-07-30T23:00:00.000Z,2023-04-05T13:34:57.000Z,,,,"Public health,Health and social care,Entering and staying in the UK,Tuberculosis (TB) testing,Visas and entry clearance,Health protection,GOV.UK homepage,Migrant health",Office for Health Improvement and Disparities,Office for Health Improvement and Disparities,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/iaas-leadership-team,IAA's leadership team,detailed_guide,185c328b-bce7-41b4-9b0f-b58163619bb3,en,whitehall,2025-01-17T11:12:09.000Z,2025-01-17T11:12:09.000Z,,,,"Immigration adviser services,Entering and staying in the UK,GOV.UK homepage",Immigration Advice Authority,Immigration Advice Authority,2024 Starmer Labour government,,,
https://www.gov.uk/guidance/kazakhstan-migrant-health-guide,Kazakhstan: migrant health guide,detailed_guide,a2d9068d-303d-48f7-a4fd-1a1909446748,en,whitehall,2014-07-30T23:00:00.000Z,2017-10-27T13:13:15.000Z,,,,"Tuberculosis (TB) testing,Entering and staying in the UK,Health protection,Visas and entry clearance,GOV.UK homepage,Public health,Health and social care,Migrant health",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/el-salvador-migrant-health-guide,El Salvador: migrant health guide,detailed_guide,b25ee8f6-9a4f-4be0-8c49-175c01b07d0a,en,whitehall,2014-07-30T23:00:00.000Z,2021-09-07T16:06:33.000Z,,,,"Visas and entry clearance,Health and social care,Public health,Entering and staying in the UK,Health protection,GOV.UK homepage,Tuberculosis (TB) testing,Migrant health",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/papua-new-guinea-migrant-health-guide,Papua New Guinea: migrant health guide,detailed_guide,2da4eb06-fc43-4302-a86f-19f7d92267c9,en,whitehall,2014-07-30T23:00:00.000Z,2019-05-24T08:43:54.000Z,,,,"Migrant health,Tuberculosis (TB) testing,GOV.UK homepage,Visas and entry clearance,Health protection,Health and social care,Public health,Entering and staying in the UK",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/lithuania-migrant-health-guide,Lithuania: migrant health guide,detailed_guide,ad13581c-0f9f-4f4e-8efc-4a0a06fc1eec,en,whitehall,2014-07-30T23:00:00.000Z,2017-10-27T13:21:35.000Z,,,,"Visas and entry clearance,Migrant health,Tuberculosis (TB) testing,Public health,Health protection,GOV.UK homepage,Entering and staying in the UK,Health and social care",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/guidance-note-on-explicit-and-deemed-withdrawal-of-asylum-claims,Guidance Note on explicit and deemed withdrawal of asylum claims,detailed_guide,3facf09f-7b4b-4357-8e9e-f3ca94a9919f,en,whitehall,2023-12-15T00:00:00.000Z,2023-12-15T00:00:00.000Z,,,,"Entering and staying in the UK,Immigration adviser services,GOV.UK homepage",Immigration Advice Authority,"Immigration Advice Authority,Office of the Immigration Services Commissioner",2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/vietnam-migrant-health-guide,Vietnam: migrant health guide,detailed_guide,602de9ed-7631-11e4-a3cb-005056011aef,en,whitehall,2014-07-30T23:00:00.000Z,2016-04-18T15:12:06.000Z,,,,"GOV.UK homepage,Migrant health,Health and social care,Visas and entry clearance,Public health,Health protection,Entering and staying in the UK,Tuberculosis (TB) testing",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/eritrea-migrant-health-guide,Eritrea: migrant health guide,detailed_guide,602bbc41-7631-11e4-a3cb-005056011aef,en,whitehall,2014-07-30T23:00:00.000Z,2023-04-05T14:42:29.000Z,,,,"Entering and staying in the UK,Tuberculosis (TB) testing,Migrant health,Health and social care,Public health,Visas and entry clearance,Health protection,GOV.UK homepage",Office for Health Improvement and Disparities,Office for Health Improvement and Disparities,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/coronavirus-covid-19-immigration-european-economic-area-regulations-2016-guidance-for-applicants,Coronavirus (COVID-19): Immigration (European Economic Area) Regulations 2016 - guidance for applicants,detailed_guide,484f769f-4688-4ac4-b0fc-118a22d77c68,en,whitehall,2020-12-15T10:40:01.000Z,2020-12-15T10:40:01.000Z,,,,"GOV.UK homepage,COVID-19,International travel, immigration and repatriation during COVID-19,Health and social care,Rights of EU and EEA citizens,Rights of foreign nationals in the UK,Entering and staying in the UK",Home Office,"Home Office,UK Visas and Immigration",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/guatemala-migrant-health-guide,Guatemala: migrant health guide,detailed_guide,602a6da7-7631-11e4-a3cb-005056011aef,en,whitehall,2014-07-30T23:00:00.000Z,2019-05-30T14:12:26.000Z,,,,"GOV.UK homepage,Tuberculosis (TB) testing,Public health,Migrant health,Visas and entry clearance,Entering and staying in the UK,Health protection,Health and social care",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/gambia-the-migrant-health-guide,The Gambia: migrant health guide,detailed_guide,602bcb16-7631-11e4-a3cb-005056011aef,en,whitehall,2014-07-30T23:00:00.000Z,2017-10-27T13:26:27.000Z,,,,"GOV.UK homepage,Entering and staying in the UK,Health protection,Tuberculosis (TB) testing,Health and social care,Public health,Migrant health,Visas and entry clearance",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/fiji-migrant-health-guide,Fiji: migrant health guide,detailed_guide,602dec7f-7631-11e4-a3cb-005056011aef,en,whitehall,2014-07-30T23:00:00.000Z,2023-05-26T09:42:53.000Z,,,,"Public health,Visas and entry clearance,Migrant health,Entering and staying in the UK,Tuberculosis (TB) testing,Health protection,Health and social care,GOV.UK homepage",Office for Health Improvement and Disparities,Office for Health Improvement and Disparities,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/claim-benefits-if-youre-fleeing-violence-in-israel-the-occupied-palestinian-territories-or-lebanon,"Claim benefits if you’re fleeing violence in Israel, the Occupied Palestinian Territories or Lebanon",detailed_guide,828f35d6-634e-4716-b7b9-da9a79a74ba1,en,whitehall,2024-03-18T20:01:54.000Z,2024-03-18T20:01:54.000Z,,,,"GOV.UK homepage,Entering and staying in the UK,Rights of nationals from outside the EU and EEA,Rights of foreign nationals in the UK,Welfare,International,Benefits entitlement",Department for Work and Pensions,Department for Work and Pensions,2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/ukraine-migrant-health-guide,Ukraine: migrant health guide,detailed_guide,4033a4bf-34ab-431f-8d34-eb16062efd16,en,whitehall,2014-07-30T23:00:00.000Z,2022-07-14T12:47:45.000Z,,,,"Entering and staying in the UK,Public health,Migrant health,Visas and entry clearance,Tuberculosis (TB) testing,GOV.UK homepage,Health and social care,Health protection",Office for Health Improvement and Disparities,Office for Health Improvement and Disparities,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/togo-migrant-health-guide,Togo: migrant health guide,detailed_guide,959f0cb3-283e-47ab-8ce8-8dafa213ad77,en,whitehall,2014-07-30T23:00:00.000Z,2014-07-30T23:00:00.000Z,,,,"Health protection,Migrant health,Tuberculosis (TB) testing,Health and social care,Public health,Visas and entry clearance,GOV.UK homepage,Entering and staying in the UK",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/lesotho-migrant-health-guide,Lesotho: migrant health guide,detailed_guide,9455096c-42a2-4191-8434-96c14b637826,en,whitehall,2014-07-30T23:00:00.000Z,2021-09-21T09:25:52.000Z,,,,"Public health,GOV.UK homepage,Health protection,Health and social care,Migrant health,Visas and entry clearance,Entering and staying in the UK,Tuberculosis (TB) testing",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/trinidad-and-tobago-migrant-health-guide,Trinidad and Tobago: migrant health guide,detailed_guide,602c5591-7631-11e4-a3cb-005056011aef,en,whitehall,2014-07-30T23:00:00.000Z,2014-07-30T23:00:00.000Z,,,,"Visas and entry clearance,Health and social care,Entering and staying in the UK,Health protection,GOV.UK homepage,Migrant health,Tuberculosis (TB) testing,Public health",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/somalia-migrant-health-guide,Somalia: migrant health guide,detailed_guide,602e67fb-7631-11e4-a3cb-005056011aef,en,whitehall,2014-07-30T23:00:00.000Z,2019-05-24T08:44:20.000Z,,,,"GOV.UK homepage,Visas and entry clearance,Public health,Tuberculosis (TB) testing,Health and social care,Entering and staying in the UK,Migrant health,Health protection",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/homes-for-ukraine-visa-sponsorship-scheme-privacy-notice,Homes for Ukraine visa sponsorship scheme: privacy notice,detailed_guide,6c51f841-ed0f-4dd3-9e07-6f539f2d772e,en,whitehall,2022-03-18T00:00:00.000Z,2025-10-01T12:59:57.000Z,,,,"Entering and staying in the UK,Visa sponsorship,GOV.UK homepage,Society and culture,Visas and entry clearance,Community and society","Ministry of Housing, Communities and Local Government","Ministry of Housing, Communities and Local Government,Home Office,Department for Levelling Up, Housing and Communities ",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/continue-your-asylum-claim,Continue your asylum claim,detailed_guide,35729980-63e9-45f0-8eef-e69237b22dd9,en,whitehall,2023-07-27T14:15:38.000Z,2023-07-27T14:15:38.000Z,,,,"Asylum decisions and appeals,Refugees, asylum and human rights,GOV.UK homepage,Entering and staying in the UK",Home Office,Home Office,2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/south-korea-migrant-health-guide,South Korea: migrant health guide,detailed_guide,22d66835-5fa1-46c7-905f-de2990f036e9,en,whitehall,2014-07-30T23:00:00.000Z,2019-05-30T12:29:27.000Z,,,,"Health protection,Health and social care,Migrant health,GOV.UK homepage,Tuberculosis (TB) testing,Entering and staying in the UK,Visas and entry clearance,Public health",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/application-for-judicial-review-case-management,Application for Judicial Review Case Management,detailed_guide,d963999f-3a9a-40cf-9180-1c668213d574,en,whitehall,2017-05-31T23:00:00.000Z,2025-08-06T13:44:32.000Z,,,,"GOV.UK homepage,Entering and staying in the UK,Immigration adviser services",Immigration Advice Authority,Immigration Advice Authority,2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/tanzania-migrant-health-guide,Tanzania: migrant health guide,detailed_guide,c3d39751-c992-4f6e-a710-22043124aae1,en,whitehall,2014-07-30T23:00:00.000Z,2017-10-26T09:10:40.000Z,,,,"Visas and entry clearance,Health and social care,Public health,Health protection,Entering and staying in the UK,Tuberculosis (TB) testing,Migrant health,GOV.UK homepage",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/using-the-uk-immigration-id-check-app-for-ukraine-nationals,Using the ‘UK Immigration: ID Check’ app for Ukraine nationals,detailed_guide,c8b2ccc3-a2f6-42bd-859c-895a34ce46c8,en,whitehall,2022-05-10T23:00:00.000Z,2023-12-07T09:00:01.000Z,,,,"Entering and staying in the UK,GOV.UK homepage",UK Visas and Immigration,UK Visas and Immigration,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/uganda-migrant-health-guide,Uganda: migrant health guide,detailed_guide,ea13cef0-9dc2-46f1-b956-0dee898c4376,en,whitehall,2014-07-30T23:00:00.000Z,2023-04-11T14:07:22.000Z,,,,"Entering and staying in the UK,Health protection,Migrant health,GOV.UK homepage,Tuberculosis (TB) testing,Health and social care,Visas and entry clearance,Public health",Office for Health Improvement and Disparities,Office for Health Improvement and Disparities,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/zimbabwe-migrant-health-guide,Zimbabwe: migrant health guide,detailed_guide,602dec2d-7631-11e4-a3cb-005056011aef,en,whitehall,2014-07-30T23:00:00.000Z,2017-10-26T09:02:54.000Z,,,,"Public health,Health and social care,Health protection,Entering and staying in the UK,Tuberculosis (TB) testing,Migrant health,GOV.UK homepage,Visas and entry clearance",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/honduras-migrant-health-guide,Honduras: migrant health guide,detailed_guide,602df125-7631-11e4-a3cb-005056011aef,en,whitehall,2014-07-30T23:00:00.000Z,2019-05-30T15:08:51.000Z,,,,"Entering and staying in the UK,Tuberculosis (TB) testing,Health and social care,Public health,Migrant health,GOV.UK homepage,Health protection,Visas and entry clearance",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/sierra-leone-migrant-health-guide,Sierra Leone: migrant health guide,detailed_guide,6020b43f-7631-11e4-a3cb-005056011aef,en,whitehall,2014-07-30T23:00:00.000Z,2016-04-18T14:23:45.000Z,,,,"Migrant health,Entering and staying in the UK,Tuberculosis (TB) testing,Health protection,Health and social care,GOV.UK homepage,Visas and entry clearance,Public health",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/latvia-migrant-health-guide,Latvia: migrant health guide,detailed_guide,bb68a357-c125-4ce2-b92a-1fe67ad1f248,en,whitehall,2014-07-30T23:00:00.000Z,2019-05-30T13:29:53.000Z,,,,"Tuberculosis (TB) testing,Health and social care,Visas and entry clearance,Migrant health,Entering and staying in the UK,Public health,GOV.UK homepage,Health protection",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/eu-settlement-scheme-application-fee-refunds,EU Settlement Scheme: application fee refunds,detailed_guide,bfdb4d08-fa2b-4b1a-8af6-418a52c41606,en,whitehall,2019-03-28T00:00:00.000Z,2019-03-28T00:00:00.000Z,,,,"Entering and staying in the UK,GOV.UK homepage,Government,Rights of EU and EEA citizens,Brexit,Rights of foreign nationals in the UK",Home Office,"Home Office,UK Visas and Immigration",2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/india-migrant-health-guide,India: migrant health guide,detailed_guide,602df46e-7631-11e4-a3cb-005056011aef,en,whitehall,2014-07-30T23:00:00.000Z,2023-04-11T13:24:37.000Z,,,,"Entering and staying in the UK,Health and social care,Health protection,Tuberculosis (TB) testing,GOV.UK homepage,Visas and entry clearance,Migrant health,Public health",Office for Health Improvement and Disparities,Office for Health Improvement and Disparities,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/kenya-migrant-health-guide,Kenya: migrant health guide,detailed_guide,602afddf-7631-11e4-a3cb-005056011aef,en,whitehall,2014-07-30T23:00:00.000Z,2019-07-30T15:28:45.000Z,,,,"Health protection,Entering and staying in the UK,Migrant health,GOV.UK homepage,Public health,Visas and entry clearance,Health and social care,Tuberculosis (TB) testing",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/laos-migrant-health-guide,Laos: migrant health guide,detailed_guide,535ebf24-bbf5-4b6d-b537-7ae372de7b68,en,whitehall,2014-07-30T23:00:00.000Z,2021-09-20T13:36:49.000Z,,,,"Public health,Migrant health,GOV.UK homepage,Health protection,Tuberculosis (TB) testing,Visas and entry clearance,Entering and staying in the UK,Health and social care",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/iraq-migrant-health-guide,Iraq: migrant health guide,detailed_guide,e97f2227-23c7-4ebc-9249-60e07c3618ab,en,whitehall,2014-07-30T23:00:00.000Z,2017-06-29T14:24:08.000Z,,,,"Visas and entry clearance,Migrant health,Health and social care,Public health,Tuberculosis (TB) testing,Health protection,Entering and staying in the UK,GOV.UK homepage",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/indonesia-migrant-health-guide,Indonesia: migrant health guide,detailed_guide,d071f0f0-712e-41f6-b30e-b6bff36c4ea3,en,whitehall,2014-07-30T23:00:00.000Z,2019-07-30T11:53:43.000Z,,,,"Entering and staying in the UK,Public health,Migrant health,GOV.UK homepage,Health and social care,Tuberculosis (TB) testing,Visas and entry clearance,Health protection",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/djibouti-migrant-health-guide,Djibouti: migrant health guide,detailed_guide,cfe49568-f680-48fe-a7fa-1e2e92f29b47,en,whitehall,2014-07-30T23:00:00.000Z,2019-05-30T13:06:16.000Z,,,,"Migrant health,Entering and staying in the UK,GOV.UK homepage,Visas and entry clearance,Tuberculosis (TB) testing,Health protection,Health and social care,Public health",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
