url,title,documentType,contentId,locale,publishing_app,first_published_at,public_updated_at,withdrawn_at,withdrawn_explanation,page_views,taxons,primary_organisation,all_organisations,government,is_political,people,occurrences
https://www.gov.uk/guidance/supplying-authorised-medicines-to-northern-ireland,Supplying authorised medicines to Northern Ireland,detailed_guide,ceb3e335-5e54-47cf-bec9-eed492d90a70,en,whitehall,2020-12-31T00:00:00.000Z,2025-06-09T10:21:39.000Z,,,11,"Health and social care,Manufacturing, wholesaling, importing and exporting medicines,GOV.UK homepage,Government,Medicines, medical devices,Brexit,Marketing authorisations, variations and licensing guidance",Medicines and Healthcare products Regulatory Agency,Medicines and Healthcare products Regulatory Agency,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/guidance-on-handling-of-decentralised-and-mutual-recognition-procedures-which-are-approved-or-pending,Guidance on handling of Decentralised and Mutual Recognition Procedures which are approved or pending,detailed_guide,93563221-5af2-408a-b0a5-59a70166111a,en,whitehall,2020-12-31T23:01:00.000Z,2022-06-24T09:11:01.000Z,,,11,"Health and social care,Marketing authorisations, variations and licensing guidance,Medicines, medical devices,GOV.UK homepage,Government,Brexit",Medicines and Healthcare products Regulatory Agency,Medicines and Healthcare products Regulatory Agency,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/list-of-approved-conformity-assessment-bodies,Conformity assessment bodies for the UK digital identity and attributes trust framework,detailed_guide,87c480ad-a69e-4629-ae65-c0d63c8e4e24,en,whitehall,2024-08-29T23:00:00.000Z,2025-07-30T15:38:10.000Z,,,11,"Cyber security,Government,GOV.UK homepage,Digital identity",Office for Digital Identities and Attributes,"Office for Digital Identities and Attributes,Department for Science, Innovation and Technology",2024 Starmer Labour government,,,
https://www.gov.uk/guidance/gds-spend-controls-pipeline-assessment-criteria,Digital and Technology pipeline assessment criteria,detailed_guide,7ee484c0-82df-451e-ba7d-542e17cbb369,en,whitehall,2018-04-29T23:00:00.000Z,2023-06-21T15:16:07.000Z,,,11,"Government,Buying technology,Government technology and digital services,GOV.UK homepage",Government Digital Service,"Government Digital Service,Central Digital and Data Office",2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/frs,Family Resources Survey: information for people taking part,detailed_guide,15cb48de-3910-4f4b-b0a3-7a67b55e9c03,en,whitehall,2013-01-10T00:00:00.000Z,2025-08-14T07:08:17.000Z,,,11,"Government,GOV.UK homepage,Government efficiency, transparency and accountability",Department for Work and Pensions,Department for Work and Pensions,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/handling-of-active-substance-master-files-and-certificates-of-suitability--2,Handling of Active Substance Master Files and Certificates of Suitability,detailed_guide,6f7adf9e-f6c0-490e-b082-9f7dbfd480a9,en,whitehall,2020-12-31T00:00:00.000Z,2024-10-18T15:52:42.000Z,,,10,"Government,Health and social care,GOV.UK homepage,Brexit,Medicines, medical devices,Marketing authorisations, variations and licensing guidance",Medicines and Healthcare products Regulatory Agency,Medicines and Healthcare products Regulatory Agency,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/international-bus-or-coach-services-and-tours-vehicle-documents,International bus or coach services and tours: vehicle documents,detailed_guide,b78b1f78-8d65-4be2-9821-c73fe93029b1,en,whitehall,2020-12-31T00:00:00.000Z,2022-03-31T23:00:01.000Z,,,10,"Government,Professional driving of lorries, buses and coaches,EU and international driving rules,Driving and road transport,GOV.UK homepage,Brexit,Travel abroad,Transport,Going and being abroad",Department for Transport,"Department for Transport,Driver and Vehicle Licensing Agency,Driver and Vehicle Standards Agency,Traffic Commissioners for Great Britain",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/benefits-of-getting-a-govuk-domain,Benefits of getting a .gov.uk domain,detailed_guide,0801c1b5-9ac5-4813-9c3f-0d83fd78c74f,en,whitehall,2022-06-29T23:00:00.000Z,2023-01-20T16:37:59.000Z,,,10,"Digital security,Cyber security,Email,GOV.UK homepage,Government,Government technology and digital services",Government Digital Service,"Government Digital Service,Department for Science, Innovation and Technology,Central Digital and Data Office",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/make-use-of-open-standards,Make use of open standards,detailed_guide,42d9d80d-b2e0-4de1-93a0-ed6da951be17,en,whitehall,2017-11-06T13:47:00.000Z,2021-03-31T11:30:34.000Z,,,10,"Open source and open standards,GOV.UK homepage,Government technology and digital services,Open standards,Government",Government Digital Service,"Government Digital Service,Central Digital and Data Office",2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/national-fraud-initiative-additional-public-services,National Fraud Initiative: additional public services,detailed_guide,54896664-9353-4b4a-97ab-5aff4d38e491,en,whitehall,2015-03-20T00:00:00.000Z,2025-11-13T09:05:42.000Z,,,10,"Government,Government efficiency, transparency and accountability,GOV.UK homepage",Cabinet Office,Cabinet Office,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/creating-an-apply-online-vacancy-vx,Creating an apply online vacancy (vX),detailed_guide,bfb638fe-0f15-40bc-aacb-320ed6ca5842,en,whitehall,2019-07-10T23:00:00.000Z,2022-06-22T11:15:35.000Z,,,10,"GOV.UK homepage,Government efficiency, transparency and accountability,Government",Civil Service Resourcing,Civil Service Resourcing,2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/cyber-explorers,Cyber Explorers,detailed_guide,7a7bfa2b-3afa-4744-93f6-30b5155d6bf5,en,whitehall,2022-02-23T14:12:06.000Z,2022-02-23T14:12:06.000Z,,,10,"Cyber security,GOV.UK homepage,Education, training and skills,Government","Department for Science, Innovation and Technology","Department for Science, Innovation and Technology,Department for Digital, Culture, Media & Sport",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/planning-and-preparing-for-artificial-intelligence-implementation,Planning and preparing for artificial intelligence implementation,detailed_guide,87762a5e-7801-444a-b240-18b3dc1fd1a3,en,whitehall,2019-06-09T23:00:00.000Z,2019-06-09T23:00:00.000Z,,,10,"Smarter working,Digital transformation,GOV.UK homepage,Government technology and digital services,Government,Design and build of government services,Buying technology","Department for Science, Innovation and Technology","Department for Science, Innovation and Technology,Office for Artificial Intelligence,Centre for Data Ethics and Innovation",2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/selecting-online-tests-vx,Selecting online tests (vX),detailed_guide,45bb7ccf-e329-48d2-aa52-5da060cc3636,en,whitehall,2020-08-31T23:00:00.000Z,2026-01-27T16:57:15.000Z,,,10,"Government,GOV.UK homepage",Government People Group,Government People Group,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/services-provided-by-the-district-valuer-service,Services provided by the District Valuer Service,detailed_guide,e1d8030c-e1b0-4b05-8124-4cdfdbed714d,en,whitehall,2016-07-22T14:17:55.000Z,2016-07-22T14:17:55.000Z,,,10,"Government,Money,Government efficiency, transparency and accountability,GOV.UK homepage",District Valuer Services,District Valuer Services,2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/exporting-or-importing-objects-of-cultural-interest,Exporting or importing objects of cultural interest,detailed_guide,db0fa2e2-6d9e-43de-8b8b-f8c6101a2dd7,en,whitehall,2020-12-31T00:00:00.000Z,2025-06-27T23:01:00.000Z,,,10,"Brexit,Society and culture,Arts and culture,GOV.UK homepage,Government","Department for Culture, Media and Sport","Department for Culture, Media and Sport",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/changes-to-eu-and-international-designs-and-trade-mark-protection,Changes to EU and international designs and trade mark protection,detailed_guide,eb675fda-ef02-4d41-869c-aaf21943353c,en,whitehall,2020-12-03T11:37:00.000Z,2022-02-15T11:07:28.000Z,,,9,"Government,Business regulation,GOV.UK homepage,Intellectual property,Business and industry,Brexit,Designs,Trade marks",Intellectual Property Office,"Intellectual Property Office,Government Digital Service",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/nhs-injury-costs-recovery-scheme-tariff-and-charges-from-1-october-2025,NHS injury costs recovery scheme: tariff and charges from 1 October 2025,detailed_guide,cc2e17b4-6902-407f-abe2-14ef03cc7a12,en,whitehall,2025-10-07T11:02:13.000Z,2025-10-07T11:02:13.000Z,,,9,"NHS efficiency,GOV.UK homepage,Government efficiency, transparency and accountability,Government,National Health Service,Health and social care",Department of Health and Social Care,Department of Health and Social Care,2024 Starmer Labour government,,,
https://www.gov.uk/guidance/digital-connectivity-portal,Digital Connectivity Portal,detailed_guide,b3cb9612-52fb-47fd-a2d0-759857841f0c,en,whitehall,2018-12-20T00:00:00.000Z,2024-08-08T14:50:23.000Z,,,9,"GOV.UK homepage,Networking,Networks and telecommunications,Media and communications,Government technology and digital services,Planning and building,Government,Regional and local government,Communications and telecomms,Broadband investment,Telecommunications,Local government,Business and industry,Local Plans,Housing, local and community,Local councils and services","Department for Science, Innovation and Technology","Department for Science, Innovation and Technology,Building Digital UK",2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/how-to-join-the-project-delivery-profession,How to join the Project Delivery Profession,detailed_guide,5388b52e-8414-4a0a-91ec-7470b9cead14,en,whitehall,2017-08-24T14:15:00.000Z,2017-08-24T14:15:00.000Z,,,9,"Government efficiency, transparency and accountability,Major project management,Government,GOV.UK homepage",Infrastructure and Projects Authority,"Infrastructure and Projects Authority,Cabinet Office",2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/portugal-providing-services-after-eu-exit,Portugal: providing services and travelling for business,detailed_guide,f36d3384-a35e-41da-8d57-230bb6320d77,en,whitehall,2019-03-04T00:00:00.000Z,2021-06-11T15:00:01.000Z,,,9,"Government,GOV.UK homepage,Trade and investment,Exporting,Brexit,Business and industry",Department for Business and Trade,"Department for Business and Trade,Foreign, Commonwealth & Development Office,Department for International Trade,Department for Business, Energy & Industrial Strategy",2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/case-studies-for-insufficient-production-when-trading-between-the-uk-and-the-eu,Case studies for insufficient production when trading between the UK and the EU,detailed_guide,4a025243-ce5e-4c6c-833b-eac79d514248,en,whitehall,2021-10-06T14:13:21.000Z,2021-10-06T14:13:21.000Z,,,9,"Brexit,Importing,Exporting,Business and industry,Trade and investment,Government,GOV.UK homepage",HM Revenue & Customs,HM Revenue & Customs,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/phd-research-funding-from-dstl,PhD research funding from Dstl,detailed_guide,5f8f0ee6-7631-11e4-a3cb-005056011aef,en,whitehall,2014-06-30T23:00:00.000Z,2022-12-21T10:42:26.000Z,,,9,"Government,National security,GOV.UK homepage,Business and industry,Defence and armed forces,Science and innovation,Military equipment, logistics and technology",Defence Science and Technology Laboratory,Defence Science and Technology Laboratory,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/frontier-workers-in-eu-and-efta-countries,Frontier workers in EU and EFTA countries,detailed_guide,a0ffce64-794e-45a7-8ec4-165f1d878c5d,en,whitehall,2021-06-23T20:10:00.000Z,2021-06-23T20:10:00.000Z,,,9,"Government,Brexit,British nationals overseas,Going and being abroad,GOV.UK homepage,Living abroad","Foreign, Commonwealth & Development Office","Foreign, Commonwealth & Development Office",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/certification-scheme-for-the-uk-digital-identity-and-attributes-trust-framework,Certification scheme for the UK digital identity and attributes trust framework,detailed_guide,5c010647-3ba3-443d-80cc-c628d257eab3,en,whitehall,2025-06-25T23:00:00.000Z,2026-01-12T11:36:06.000Z,,,9,"Cyber security,GOV.UK homepage,Government,Digital identity",Office for Digital Identities and Attributes,"Office for Digital Identities and Attributes,Department for Science, Innovation and Technology",2024 Starmer Labour government,,,
https://www.gov.uk/guidance/aviation-archaeology,Aviation archaeology,detailed_guide,5e36b10b-7631-11e4-a3cb-005056011aef,en,whitehall,2013-06-25T23:00:00.000Z,2023-11-21T09:34:43.000Z,,,9,"Military crash sites,Local government,Defence and armed forces,Regional and local government,GOV.UK homepage,Ministry of Defence estate,Government",Ministry of Defence,Ministry of Defence,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/dhsc-annual-report-and-accounts-timetable,DHSC annual report and accounts timetable,detailed_guide,d6e5332c-9684-4c63-b96d-387fe6ba257b,en,whitehall,2025-12-16T10:31:09.000Z,2025-12-16T10:31:09.000Z,,,8,"Government efficiency, transparency and accountability,Government,GOV.UK homepage,Health and social care",Department of Health and Social Care,Department of Health and Social Care,2024 Starmer Labour government,,,
https://www.gov.uk/guidance/get-clearance-to-leave-a-uk-port-for-commercial-vessels,Get clearance to leave a UK port for commercial vessels,detailed_guide,abf65107-c09a-4b20-88b8-556b152e33fc,en,whitehall,2020-12-22T13:49:00.000Z,2021-11-25T09:21:37.000Z,,,8,"Exporting,Importing,GOV.UK homepage,Government,Trade and investment,Business and industry,Customs declarations, duties and tariffs (import and export),Brexit",HM Revenue & Customs,HM Revenue & Customs,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/government-operational-research-service-sandwich-student-scheme,Government Operational Research Service - Sandwich Student Scheme,detailed_guide,0a62c9fb-7dcc-493b-883d-eaf62efd7204,en,whitehall,2024-04-25T23:00:00.000Z,2025-01-22T16:47:58.000Z,,,8,"Government,Government efficiency, transparency and accountability,GOV.UK homepage",Government Operational Research Service,Government Operational Research Service,2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/electric-vehicle-smart-charging-smart-meter-demonstration-project,Electric vehicle smart charging: smart meter demonstration project,detailed_guide,4968bec0-8d98-4249-b676-8c2d4f50041b,en,whitehall,2019-09-04T14:19:00.000Z,2019-09-04T14:19:00.000Z,,,8,"Environment,Low carbon technologies,Government spending,Energy infrastructure,GOV.UK homepage,Government,Government funding programmes,Government efficiency, transparency and accountability","Department for Science, Innovation and Technology","Department for Science, Innovation and Technology,Department for Business, Energy & Industrial Strategy",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/guidance-on-mah-and-qppv-location,Guidance on MAH and QPPV location,detailed_guide,db1dcc27-0f12-47c2-bfaf-466737a5d608,en,whitehall,2020-12-31T00:00:00.000Z,2025-01-08T16:31:09.000Z,,,8,"Marketing authorisations, variations and licensing guidance,GOV.UK homepage,Health and social care,Government,Medicines, medical devices,Manufacturing, wholesaling, importing and exporting medicines,Brexit",Medicines and Healthcare products Regulatory Agency,Medicines and Healthcare products Regulatory Agency,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/submit-a-report-to-athena,Submit a research report to MOD,detailed_guide,5f9d7ebb-7631-11e4-a3cb-005056011aef,en,whitehall,2014-06-30T23:00:00.000Z,2026-01-19T14:06:19.000Z,,,8,"Defence and armed forces,Military recruitment, training and operations,National security,GOV.UK homepage,Business and industry,Government,Science and innovation",Ministry of Defence,"Ministry of Defence,Defence Science and Technology Laboratory",2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/dcms-public-appointments,DCMS public appointments,detailed_guide,0dca20cd-2405-4b5f-866d-1ce432f3384a,en,whitehall,2022-06-29T23:00:00.000Z,2025-11-14T15:05:32.000Z,,,8,"Government,GOV.UK homepage","Department for Culture, Media and Sport","Department for Culture, Media and Sport",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/apply-for-authorisation-for-the-uk-trader-scheme-if-you-bring-goods-into-northern-ireland,Declare goods using the UK Trader Scheme if you bring goods into Northern Ireland,detailed_guide,ac02a62d-6248-4fb9-8746-9a8f46f3c323,en,whitehall,2020-12-15T00:00:00.000Z,2023-06-09T11:00:19.000Z,,,8,"Customs declarations, duties and tariffs (import and export),Trade and investment,Government,Business and industry,GOV.UK homepage,Brexit",HM Revenue & Customs,HM Revenue & Customs,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/copyright-clearance-for-uk-satellite-broadcasting,Copyright clearance for UK satellite broadcasting,detailed_guide,68033e50-2ae5-4607-842d-5e10cea3108d,en,whitehall,2020-01-30T15:02:00.000Z,2020-01-30T15:02:00.000Z,,,8,"Business regulation,Intellectual property,Brexit,Government,Copyright,GOV.UK homepage,Business and industry",Intellectual Property Office,"Intellectual Property Office,Government Digital Service",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/healthcare-in-denmark,Healthcare for UK nationals living in Denmark,detailed_guide,bb908e44-a8cd-43f9-a20e-f5721896e5d0,en,whitehall,2019-09-22T23:00:00.000Z,2021-10-19T13:32:56.000Z,,,8,"Going and being abroad,Living abroad,Government,Brexit,Living in Denmark,Health and social care,Help and services around the world,British nationals overseas,UK help and services in Denmark,GOV.UK homepage",Department of Health and Social Care,"Department of Health and Social Care,Foreign, Commonwealth & Development Office",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/use-govuk-domains-and-the-govuk-design-system,Use GOV.UK domains and the GOV.UK design system,detailed_guide,8299315b-2951-444b-a4cd-d65a4057ba2f,en,whitehall,2024-02-23T00:00:00.000Z,2024-02-23T00:00:00.000Z,,,8,"GOV.UK homepage,Design and build of government services,Government,Government technology and digital services",Government Digital Service,"Government Digital Service,Central Digital and Data Office",2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/sustainable-procurement-tools,Sustainable procurement tools,detailed_guide,5f8f580f-7631-11e4-a3cb-005056011aef,en,whitehall,2014-09-02T13:15:00.000Z,2014-09-02T13:15:00.000Z,,,8,"Sustainable development,GOV.UK homepage,Government efficiency, transparency and accountability,Government","Department for Environment, Food & Rural Affairs","Department for Environment, Food & Rural Affairs",2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/uk-involvement-in-the-eu-space-programme,UK involvement in the EU Space Programme,detailed_guide,3be3cd94-3f61-4afb-8f26-5ad4f407338f,en,whitehall,2020-12-31T23:01:00.000Z,2023-09-07T06:10:04.000Z,,,8,"Brexit,Science and innovation,Business and industry,Government,GOV.UK homepage","Department for Science, Innovation and Technology","Department for Science, Innovation and Technology,Department for Business, Energy & Industrial Strategy",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/using-your-mobile-in-eu-and-eea-countries,Using your mobile in EU and EEA countries,detailed_guide,d94ec5f8-bbf4-4feb-8080-c25bde573c10,en,whitehall,2020-12-31T22:45:00.000Z,2020-12-31T22:45:00.000Z,,,8,"GOV.UK homepage,Communications and telecomms,Business and industry,Media and communications,Government,Brexit","Department for Digital, Culture, Media & Sport","Department for Digital, Culture, Media & Sport",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/aviation-security-for-cargo,Aviation security for cargo,detailed_guide,3b33834c-06cd-4e82-b9c0-2213c218649b,en,whitehall,2020-12-31T00:00:00.000Z,2020-12-31T00:00:00.000Z,,,7,"Transport,Aviation,Government,Aviation safety and security,Freight, haulage and cargo,Brexit,Aviation and Europe,GOV.UK homepage",Department for Transport,"Department for Transport,Civil Aviation Authority",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/working-and-touring-in-europe-guidance-for-the-fashion-sector,Working and touring in Europe - guidance for the fashion sector,detailed_guide,6d4a5b29-69aa-4269-b3ee-347669afdb25,en,whitehall,2021-06-02T13:50:00.000Z,2022-11-16T15:09:31.000Z,,,7,"Government,Society and culture,Arts and culture,Brexit,GOV.UK homepage","Department for Culture, Media and Sport","Department for Culture, Media and Sport,Department for Digital, Culture, Media & Sport",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/cross-departmental-memorandums-of-understanding,Cross-departmental Memorandums of Understanding,detailed_guide,81f833dd-732c-4691-a357-ad013ef58a0c,en,whitehall,2020-10-06T10:28:00.000Z,2023-03-21T18:33:19.000Z,,,7,"Government technology and digital services,Managing government websites,Government,Hosting your service,GOV.UK homepage,Buying technology",Crown Commercial Service,"Crown Commercial Service,Government Digital Service,Central Digital and Data Office",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/what-to-do-and-when-for-g-cloud-12,What to do and when for G-Cloud 14,detailed_guide,fadd30c5-dd3b-499c-ab19-9ce264f6e46d,en,whitehall,2020-02-03T00:00:00.000Z,2024-03-11T16:23:00.000Z,,,7,"Buying technology,Government spending,Government efficiency, transparency and accountability,Government technology and digital services,Digital Marketplace,Government,GOV.UK homepage",Government Digital Service,"Government Digital Service,Crown Commercial Service",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/nis-regulations-uk-digital-service-providers-operating-in-the-eu,NIS Regulations: UK digital service providers operating in the EU,detailed_guide,001a4612-89b8-49c5-b5d1-6d937bfad262,en,whitehall,2020-12-31T22:45:00.000Z,2020-12-31T22:45:00.000Z,,,7,"Brexit,Business and industry,GOV.UK homepage,Government,Media and communications","Department for Culture, Media and Sport","Department for Culture, Media and Sport,Department for Digital, Culture, Media & Sport",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/setting-api-service-levels,Setting API service levels,detailed_guide,262c229b-f43a-432b-a133-f37896a9aeee,en,whitehall,2019-01-16T14:00:00.000Z,2019-01-16T14:00:00.000Z,,,7,"APIs,Government technology and digital services,Government,APIs and app development,Application development,GOV.UK homepage",Government Digital Service,"Government Digital Service,Central Digital and Data Office",2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/using-govuk-wallet-in-the-digital-identity-sector,Using GOV.UK Wallet in the digital identity sector,detailed_guide,03e5d1f4-8200-48c5-89c7-dc8b9208dda4,en,whitehall,2025-05-13T23:00:00.000Z,2025-10-17T10:53:43.000Z,,,7,"Government technology and digital services,Government,GOV.UK homepage",Government Digital Service,"Government Digital Service,Office for Digital Identities and Attributes",2024 Starmer Labour government,,,
https://www.gov.uk/guidance/building-safety-fund-leaseholder-and-resident-service-glossary,Building Safety Fund: Glossary of terms,detailed_guide,2f266d82-4e91-4e65-a44f-d2559620c306,en,whitehall,2022-01-20T10:16:00.000Z,2022-07-27T23:15:06.000Z,,,7,"Emergency preparation, response and recovery,Fire prevention and rescue,GOV.UK homepage,Building regulation,Housing, local and community,Planning and building,Government","Ministry of Housing, Communities and Local Government","Ministry of Housing, Communities and Local Government,Department for Levelling Up, Housing and Communities ",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/basic-navigation-and-search-for-recruiters-vx,Basic navigation and search for recruiters (vX),detailed_guide,85b249e1-0a4a-4383-9b51-3d0a14f686de,en,whitehall,2019-07-10T23:00:00.000Z,2025-07-04T15:12:49.000Z,,,7,"Government,Government efficiency, transparency and accountability,GOV.UK homepage",Civil Service Resourcing,Civil Service Resourcing,2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/make-privacy-integral,Make privacy integral,detailed_guide,16672cca-ed32-423d-8bab-f6612095b21f,en,whitehall,2017-11-06T13:48:00.000Z,2021-03-31T11:31:13.000Z,,,7,"Digital security,GOV.UK homepage,Government technology and digital services,Government,Identity assurance",Government Digital Service,"Government Digital Service,Central Digital and Data Office",2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/about-govuk-chat,About GOV.UK Chat,detailed_guide,c1e57e5b-8ad0-424c-bb07-c0df3d7a4528,en,whitehall,2025-10-07T08:32:27.000Z,2025-10-07T08:32:27.000Z,,,7,"GOV.UK homepage,Government,Government technology and digital services,GOV.UK services",Government Digital Service,Government Digital Service,2024 Starmer Labour government,,,
https://www.gov.uk/guidance/international-road-haulage-jobs-inside-an-eu-country-or-between-eu-countries,International road haulage: jobs inside an EU country or between EU countries,detailed_guide,dacc2aef-f2a7-4462-940a-75a9212563f9,en,whitehall,2022-02-02T00:00:00.000Z,2022-02-02T00:00:00.000Z,,,7,"EU and international driving rules,Trade and investment,Professional driving of lorries, buses and coaches,Road haulage,GOV.UK homepage,Government,Brexit,Transport,Freight, haulage and cargo,Driving and road transport,Business and industry,Exporting",Department for Transport,"Department for Transport,Driver and Vehicle Standards Agency,Traffic Commissioners for Great Britain",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/applying-to-set-up-a-border-control-post-at-your-port-or-airport,Applying to set up a border control post at your port or airport,detailed_guide,76217ba6-4c98-48e3-a95b-2ee0b90ba7ea,en,whitehall,2020-11-09T15:59:00.000Z,2022-02-11T15:03:19.000Z,,,7,"Trade and investment,Government,Environment,Business and industry,Import, export and distribution of food,Importing,GOV.UK homepage,Food and farming,Import controls,Brexit,Producing and distributing food","Department for Environment, Food & Rural Affairs","Department for Environment, Food & Rural Affairs,Animal and Plant Health Agency",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/healthcare-in-sweden,Healthcare for UK nationals living in Sweden,detailed_guide,81128308-3c35-4900-b4ff-63115a0b0b52,en,whitehall,2019-09-22T23:00:00.000Z,2021-10-22T17:09:18.000Z,,,7,"Brexit,Going and being abroad,Living abroad,Health and social care,Help and services around the world,UK help and services in Sweden,GOV.UK homepage,British nationals overseas,Living in Sweden,Government",Department of Health and Social Care,"Department of Health and Social Care,Foreign, Commonwealth & Development Office",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/government-debt-management-function-gdmf,Government Debt Management Function,detailed_guide,3d6f7bc3-dfee-468b-8322-d22996908033,en,whitehall,2021-04-07T23:00:00.000Z,2024-03-11T10:24:27.000Z,,,7,"Money,Government,GOV.UK homepage",Government Debt Management Function,"Government Debt Management Function,HM Treasury",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/healthcare-in-belgium,Healthcare for UK nationals living in Belgium,detailed_guide,2c75f924-2c21-424c-880e-869fa9ed2c29,en,whitehall,2019-09-22T23:00:00.000Z,2021-10-19T13:31:29.000Z,,,7,"Going and being abroad,Living abroad,UK help and services in Belgium,Help and services around the world,Government,Brexit,British nationals overseas,Health and social care,GOV.UK homepage,Living in Belgium",Department of Health and Social Care,"Department of Health and Social Care,Foreign, Commonwealth & Development Office",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/risk-assessment-how-the-risk-of-emergencies-in-the-uk-is-assessed,Risk assessment: how the risk of emergencies in the UK is assessed,detailed_guide,5d5f86b2-7631-11e4-a3cb-005056011aef,en,whitehall,2013-02-20T16:54:00.000Z,2013-02-20T16:54:00.000Z,,,7,"Emergency preparation, response and recovery,Government,GOV.UK homepage",Cabinet Office,Cabinet Office,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/basic-navigation-and-search-for-vacancy-holders-vx,Basic navigation and search for vacancy holders (vX),detailed_guide,49e4499f-62bf-4b86-8154-b22636cab439,en,whitehall,2019-07-10T23:00:00.000Z,2025-07-04T15:12:04.000Z,,,7,"GOV.UK homepage,Government efficiency, transparency and accountability,Government",Civil Service Resourcing,Civil Service Resourcing,2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/sharing-workplace-wireless-networks,Sharing workplace wireless networks,detailed_guide,37b3d37e-a27b-4fb6-8235-8c9ddaeef436,en,whitehall,2016-07-21T14:20:00.000Z,2016-07-21T14:20:00.000Z,,,7,"GOV.UK homepage,Networking,Government technology and digital services,Government,Business and industry,Networks and telecommunications,Media and communications",Cabinet Office,Cabinet Office,2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/trade-marks-and-geographical-indications,Trade marks and geographical indications,detailed_guide,11a91bb3-14fe-40dd-beb9-d3e9222fc336,en,whitehall,2020-12-17T09:23:00.000Z,2020-12-17T09:23:00.000Z,,,6,"Brexit,GOV.UK homepage,Business and industry,Intellectual property,Trade marks,Government,Business regulation",Intellectual Property Office,"Intellectual Property Office,Government Digital Service",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/government-geography-profession-career-framework,Government Geography Profession - Career Framework,detailed_guide,c6f21179-c874-4628-a918-5026dc30bed7,en,whitehall,2020-06-22T23:00:00.000Z,2025-09-24T13:53:24.000Z,,,6,"Government,GOV.UK homepage",Government Geography Profession,Government Geography Profession,2019 to 2022 Johnson Conservative government,,,
